id,gender,is.employed,income,marital.status,bought.product,housing.type,is.member,num.cards,age,district,no.family.members,industry
2068,F,NA,53900,Married,TRUE,Homeowner free and clear,FALSE,2,49,GEYLANG,4,NA
2073,F,NA,43500,Married,TRUE,Rented,TRUE,3,40,TOA PAYOH,1,NA
2848,M,TRUE,9500,Ever Single,FALSE,Rented,TRUE,3,22,STRAITS VIEW,1,Manufacturing
5641,M,TRUE,69300,Ever Single,FALSE,Rented,FALSE,0,22,WESTERN ISLANDS,5,Telecom
6369,F,TRUE,28800,Ever Single,TRUE,Rented,TRUE,1,31,MARINA EAST,6,Others
8322,F,TRUE,2900,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,40,WOODLANDS,1,Education
8521,M,TRUE,78300,Ever Single,TRUE,Homeowner free and clear,TRUE,1,39,NEWTON,5,Manufacturing
12195,M,TRUE,23400,Married,TRUE,Rented,FALSE,3,48,QUEENSTOWN,4,Manufacturing
14989,M,NA,80700,Married,TRUE,Rented,FALSE,2,44,OUTRAM,3,NA
15917,F,TRUE,8800,Divorced,TRUE,Homeowner free and clear,FALSE,1,70,TANGLIN,2,Education
16551,F,NA,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,46,SENGKANG,4,NA
17134,M,TRUE,NA,Married,TRUE,Homeowner free and clear,TRUE,2,33,TENGAH,5,Finance
17946,F,TRUE,38700,Divorced,TRUE,Rented,FALSE,1,51,TAMPINES,3,Education
18487,F,TRUE,13200,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,63,CHOA CHU KANG,3,Education
20383,M,TRUE,16200,Ever Single,TRUE,Homeowner with mortgage/loan,TRUE,1,35,SENGKANG,4,Finance
22295,M,TRUE,0,Married,TRUE,Homeowner free and clear,FALSE,3,54,OUTRAM,1,Finance
25863,M,NA,29600,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,70,TANGLIN,8,NA
26057,M,TRUE,146600,Married,TRUE,NA,NA,NA,28,WESTERN ISLANDS,8,Finance
26355,M,TRUE,15900,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,36,STRAITS VIEW,7,Manufacturing
27214,M,NA,NA,Married,TRUE,Homeowner free and clear,FALSE,2,68,PASIR RIS,4,NA
27445,F,TRUE,33300,Ever Single,TRUE,Rented,FALSE,2,53,PASIR RIS,3,Transportation
27761,M,TRUE,45900,Ever Single,FALSE,Rented,FALSE,2,33,CHANGI,5,IT
27928,M,TRUE,19400,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,58,CLEMENTI,1,Telecom
30768,M,TRUE,30600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,50,OUTRAM,5,Manufacturing
31710,F,TRUE,20400,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,55,SUNGEI KADUT,3,Education
33651,F,TRUE,62800,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,2,44,LIM CHU KANG,6,Others
33828,F,TRUE,47100,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,49,STRAITS VIEW,5,Education
36825,M,TRUE,NA,Married,FALSE,Rented,FALSE,2,35,JURONG EAST,7,Telecom
37224,M,TRUE,52800,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,48,BUKIT BATOK,1,Manufacturing
38827,F,NA,132700,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,72,BISHAN,5,NA
40132,M,TRUE,166000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,66,SELETAR,6,Education
40449,M,NA,NA,Married,TRUE,Homeowner free and clear,FALSE,3,84,BUKIT BATOK,7,NA
42374,M,NA,10600,Ever Single,TRUE,Homeowner free and clear,FALSE,1,65,SELETAR,5,NA
46099,M,TRUE,75200,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,2,65,PASIR RIS,3,Finance
46791,M,NA,2900,Married,TRUE,Homeowner free and clear,FALSE,2,67,MARINA EAST,3,NA
47009,F,TRUE,0,Married,TRUE,Rented,FALSE,1,33,BEDOK,7,Transportation
48479,M,TRUE,0,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,58,MARINA SOUTH,7,Transportation
49496,M,NA,125000,Widowed,TRUE,Homeowner free and clear,FALSE,2,88,SUNGEI KADUT,7,NA
50220,M,NA,53300,Divorced,TRUE,Rented,FALSE,1,85,CHANGI BAY,1,NA
51723,F,NA,37400,Widowed,TRUE,Homeowner free and clear,FALSE,1,78,LIM CHU KANG,8,NA
52197,M,NA,23700,Married,TRUE,Homeowner free and clear,FALSE,2,66,SOUTHERN ISLANDS,4,NA
52382,M,TRUE,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,39,BUKIT MERAH,6,Transportation
52420,M,TRUE,NA,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,57,MARINA SOUTH,8,Telecom
52436,F,TRUE,60000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,46,NORTH-EASTERN ISLANDS,3,Telecom
53186,F,NA,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,61,HOUGANG,2,NA
53214,M,TRUE,12500,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,57,PUNGGOL,6,Others
53759,F,NA,81900,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,34,JURONG WEST,3,NA
54177,M,FALSE,6700,Married,TRUE,Homeowner free and clear,FALSE,2,86,PASIR RIS,4,Manufacturing
55873,F,NA,17200,Ever Single,TRUE,Rented,FALSE,1,60,BUKIT TIMAH,3,NA
55992,F,NA,32600,Married,TRUE,Rented,FALSE,1,38,BUKIT MERAH,3,NA
56040,F,NA,56700,Married,TRUE,Rented,TRUE,2,39,STRAITS VIEW,2,NA
62999,M,TRUE,14200,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,51,TANGLIN,4,Manufacturing
65004,F,TRUE,NA,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,4,49,HOUGANG,1,Transportation
66778,M,TRUE,10500,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,40,SENGKANG,7,IT
67776,M,TRUE,7000,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,38,WOODLANDS,4,Finance
68013,M,NA,46400,Divorced,FALSE,NA,NA,NA,28,WESTERN ISLANDS,4,NA
68221,M,TRUE,37700,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,29,WESTERN WATER CATCHMENT,3,Manufacturing
69062,M,TRUE,48600,Married,TRUE,Homeowner free and clear,FALSE,4,59,JURONG WEST,5,Others
72741,F,NA,0,Widowed,TRUE,Homeowner free and clear,FALSE,0,88,MARINE PARADE,5,NA
74447,M,TRUE,152200,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,33,WESTERN ISLANDS,1,Education
76182,F,TRUE,NA,Divorced,FALSE,Homeowner with mortgage/loan,FALSE,1,41,OUTRAM,8,Education
77312,M,TRUE,11600,Married,FALSE,Homeowner free and clear,FALSE,2,35,CLEMENTI,1,Education
78476,M,TRUE,76500,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,60,SENGKANG,5,IT
79069,M,TRUE,0,Married,FALSE,Rented,TRUE,1,40,CHOA CHU KANG,8,Manufacturing
80274,M,NA,26600,Married,TRUE,Homeowner free and clear,FALSE,5,68,SOUTHERN ISLANDS,2,NA
80549,M,NA,47500,Married,TRUE,Homeowner free and clear,FALSE,2,75,SINGAPORE RIVER,2,NA
82503,M,TRUE,10800,Married,TRUE,Homeowner free and clear,FALSE,2,69,QUEENSTOWN,3,IT
84636,M,TRUE,29300,Married,FALSE,Rented,FALSE,2,32,PUNGGOL,5,Transportation
84879,F,TRUE,12100,Married,TRUE,Homeowner free and clear,FALSE,2,42,PUNGGOL,8,Education
85398,F,TRUE,21300,Ever Single,FALSE,Homeowner with mortgage/loan,FALSE,6,44,SENGKANG,1,IT
86711,M,NA,83900,Ever Single,TRUE,Homeowner free and clear,FALSE,1,76,TUAS,8,NA
86786,F,TRUE,NA,Ever Single,TRUE,Rented,FALSE,1,49,PAYA LEBAR,8,Manufacturing
90303,M,NA,21500,Ever Single,FALSE,NA,NA,NA,45,SEMBAWANG,7,NA
90863,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,37,MARINA SOUTH,8,Manufacturing
92706,M,NA,117200,Ever Single,TRUE,Rented,FALSE,0,82,BUKIT BATOK,7,NA
94743,M,TRUE,37000,Married,TRUE,Homeowner free and clear,FALSE,2,64,BUKIT MERAH,6,Education
96964,M,TRUE,15100,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,69,SENGKANG,7,Transportation
97247,F,NA,36800,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,78,JURONG EAST,2,NA
98086,M,NA,12600,Married,TRUE,Homeowner with mortgage/loan,TRUE,2,69,ANG MO KIO,1,NA
99068,F,TRUE,26400,Ever Single,TRUE,Rented,FALSE,3,34,BOON LAY,2,Telecom
100475,F,TRUE,1800,Divorced,TRUE,Rented,FALSE,1,48,LIM CHU KANG,2,Manufacturing
102269,M,NA,88000,Married,TRUE,Rented,TRUE,1,84,LIM CHU KANG,8,NA
103389,F,TRUE,40500,Ever Single,TRUE,Rented,TRUE,1,41,CHANGI BAY,8,Manufacturing
104048,F,TRUE,102600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,69,MARINA EAST,6,Manufacturing
104506,M,NA,111600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,83,BUKIT PANJANG,8,NA
106395,M,TRUE,99300,Married,TRUE,Rented,TRUE,1,32,NOVENA,3,Finance
106726,M,TRUE,51100,Married,TRUE,Rented,FALSE,1,53,SERANGOON,6,Transportation
106956,F,TRUE,23000,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,50,MARINA EAST,4,Finance
107458,M,TRUE,63100,Married,TRUE,Homeowner with mortgage/loan,TRUE,2,66,NOVENA,2,Telecom
108042,F,FALSE,42800,Ever Single,TRUE,Rented,FALSE,1,22,MANDAI,7,Education
110024,F,NA,89700,Widowed,TRUE,Homeowner free and clear,FALSE,2,83,TANGLIN,8,NA
110699,M,TRUE,4000,Ever Single,TRUE,Homeowner free and clear,FALSE,1,53,SELETAR,2,Education
111870,M,TRUE,69000,Married,FALSE,Homeowner with mortgage/loan,FALSE,1,54,NOVENA,1,IT
112116,M,TRUE,122600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,65,GEYLANG,8,IT
113390,M,TRUE,15500,Ever Single,FALSE,Rented,FALSE,3,43,MARINA EAST,5,IT
114806,F,TRUE,1100,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,53,NEWTON,8,Transportation
115100,M,NA,12800,Ever Single,FALSE,NA,NA,NA,29,MARINE PARADE,8,NA
116171,F,NA,9800,Widowed,TRUE,Homeowner free and clear,FALSE,1,81,QUEENSTOWN,6,NA
116481,F,NA,21500,Divorced,TRUE,Homeowner free and clear,FALSE,2,88,TANGLIN,8,NA
117491,M,TRUE,97800,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,58,SOUTHERN ISLANDS,3,Others
117900,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,40,WESTERN ISLANDS,7,Others
117911,M,TRUE,21600,Widowed,TRUE,Rented,FALSE,2,67,SIMPANG,3,Manufacturing
118561,F,NA,32500,Widowed,TRUE,Rented,FALSE,1,60,TENGAH,7,NA
120705,M,TRUE,38000,Ever Single,TRUE,Rented,TRUE,0,30,SENGKANG,5,IT
122231,M,TRUE,161100,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,48,JURONG WEST,3,Telecom
124968,F,TRUE,14200,Ever Single,TRUE,Homeowner free and clear,FALSE,1,56,SOUTHERN ISLANDS,5,IT
125155,M,TRUE,30600,Married,FALSE,Rented,TRUE,1,55,CENTRAL WATER CATCHMENT,6,Others
126507,M,TRUE,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,51,WOODLANDS,1,IT
127965,M,TRUE,10700,Divorced,TRUE,Homeowner free and clear,FALSE,1,50,TENGAH,8,Finance
131301,M,TRUE,NA,Married,FALSE,Rented,FALSE,2,48,PASIR RIS,4,IT
133268,M,TRUE,54900,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,49,PAYA LEBAR,2,Education
136206,F,NA,159900,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,56,BUKIT MERAH,6,NA
138865,M,TRUE,0,Divorced,FALSE,Rented,FALSE,1,28,MUSEUM,3,Manufacturing
139771,M,TRUE,16400,Married,TRUE,Rented,FALSE,2,42,BUKIT MERAH,2,Transportation
141492,F,NA,44600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,34,STRAITS VIEW,8,NA
145172,M,NA,7400,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,83,ANG MO KIO,2,NA
146457,M,TRUE,11600,Ever Single,TRUE,Rented,FALSE,2,35,BUKIT PANJANG,7,Education
147984,F,NA,87600,Married,TRUE,Rented,FALSE,1,49,TENGAH,7,NA
149429,M,TRUE,272700,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,2,41,LIM CHU KANG,4,Education
149480,F,NA,13900,Married,FALSE,Homeowner free and clear,FALSE,2,46,CLEMENTI,3,NA
150055,F,TRUE,49900,Married,TRUE,Rented,FALSE,2,24,JURONG EAST,4,Finance
150721,M,TRUE,900,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,44,MANDAI,3,Others
151170,F,TRUE,NA,Divorced,TRUE,Rented,FALSE,2,57,JURONG WEST,1,Education
151678,M,NA,27800,Ever Single,FALSE,NA,NA,NA,34,CHANGI,4,NA
151876,F,NA,101000,Divorced,TRUE,Rented,FALSE,1,86,WOODLANDS,7,NA
153419,M,NA,30200,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,73,KALLANG,1,NA
155762,M,TRUE,71700,Divorced,FALSE,Homeowner free and clear,FALSE,2,49,DOWNTOWN CORE,5,Transportation
156520,M,TRUE,50000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,40,MUSEUM,2,Education
158530,M,NA,132400,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,83,MARINE PARADE,3,NA
159107,M,NA,45400,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,65,SENGKANG,6,NA
159573,F,NA,11000,Widowed,TRUE,Homeowner free and clear,FALSE,1,69,STRAITS VIEW,8,NA
164576,F,NA,70000,Ever Single,FALSE,Rented,FALSE,1,28,PASIR RIS,5,NA
166246,F,TRUE,71600,Ever Single,TRUE,Rented,FALSE,1,30,PAYA LEBAR,8,Manufacturing
167154,M,NA,41100,Ever Single,FALSE,NA,NA,NA,31,WESTERN ISLANDS,1,NA
167498,M,FALSE,4900,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,32,CHANGI BAY,5,Education
169519,F,TRUE,0,Divorced,TRUE,Rented,FALSE,1,62,WESTERN ISLANDS,7,Others
173493,M,FALSE,79000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,56,SINGAPORE RIVER,7,Education
174248,M,NA,107600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,68,SERANGOON,6,NA
175033,M,NA,19300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,47,BUKIT TIMAH,4,NA
175572,F,FALSE,120600,Married,FALSE,Rented,TRUE,2,38,PAYA LEBAR,2,Manufacturing
177122,F,TRUE,80200,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,39,WOODLANDS,2,Others
177145,M,TRUE,63200,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,46,BUKIT PANJANG,7,Transportation
178178,F,TRUE,23400,Ever Single,TRUE,Rented,FALSE,1,35,NOVENA,5,IT
178887,F,NA,1800,Married,FALSE,Rented,FALSE,0,44,WESTERN WATER CATCHMENT,7,NA
179481,F,TRUE,83700,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,53,SEMBAWANG,1,Finance
180009,M,FALSE,11200,Divorced,TRUE,Rented,TRUE,1,31,CHOA CHU KANG,4,Finance
181385,F,NA,43900,Married,FALSE,Homeowner free and clear,FALSE,2,28,BUKIT TIMAH,8,NA
181754,M,TRUE,22700,Married,TRUE,Rented,FALSE,4,49,TUAS,3,IT
182072,F,NA,23100,Widowed,FALSE,Rented,FALSE,1,45,BISHAN,6,NA
182146,F,FALSE,21400,Ever Single,FALSE,Rented,FALSE,1,35,MARINE PARADE,5,IT
183889,M,TRUE,55900,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,67,TAMPINES,7,Transportation
184170,M,NA,124300,Married,TRUE,Homeowner free and clear,FALSE,3,70,BUKIT PANJANG,8,NA
184506,M,TRUE,33700,Divorced,FALSE,Rented,TRUE,2,39,HOUGANG,1,Education
184686,F,TRUE,23400,Divorced,TRUE,Homeowner free and clear,FALSE,2,59,DOWNTOWN CORE,1,IT
186475,M,TRUE,11300,Ever Single,TRUE,Rented,FALSE,2,29,MARINE PARADE,5,IT
186808,F,NA,25600,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,4,61,CENTRAL WATER CATCHMENT,6,NA
191018,F,NA,47900,Married,TRUE,Homeowner free and clear,FALSE,4,64,BUKIT MERAH,1,NA
191536,F,NA,49800,Widowed,TRUE,Rented,FALSE,0,82,DOWNTOWN CORE,8,NA
194740,F,FALSE,53000,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,53,KALLANG,3,Manufacturing
195539,M,NA,9300,Married,TRUE,Rented,FALSE,2,69,MANDAI,1,NA
196613,F,TRUE,24600,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,45,PIONEER,2,Finance
196828,M,TRUE,97800,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,65,BUKIT PANJANG,4,Others
199788,M,FALSE,72600,Ever Single,FALSE,Homeowner free and clear,TRUE,2,37,BUKIT PANJANG,5,Finance
